datum,ISTAT_code,name_IT,totals
2020-11-05,28103,VILLAFRANCA PADOVANA,1
2020-11-05,29041,ROVIGO,1
2020-11-05,30018,CARLINO,1
2020-11-05,30031,COSEANO,1
2020-11-05,30047,LAUCO,1
2020-11-05,30055,MANZANO,1
2020-11-05,30064,MUZZANA DEL TURGNANO,1
2020-11-05,31007,GORIZIA,1
2020-11-05,32001,DUINO-AURISINA,1
2020-11-05,32006,TRIESTE,5
2020-11-05,34027,PARMA,1
2020-11-05,35020,CORREGGIO,1
2020-11-05,36005,CARPI,1
2020-11-05,36015,FORMIGINE,1
2020-11-05,37006,BOLOGNA,1
2020-11-05,37028,GALLIERA,1
2020-11-05,37032,IMOLA,1
2020-11-05,37061,VALSAMOGGIA,1
2020-11-05,38008,FERRARA,1
2020-11-05,39014,RAVENNA,1
2020-11-05,40012,FORLI',1
2020-11-05,41014,FERMIGNANO,1
2020-11-05,43023,MACERATA,1
2020-11-05,44045,MONTEPRANDONE,1
2020-11-05,48004,BORGO SAN LORENZO,1
2020-11-05,48017,FIRENZE,3
2020-11-05,48025,LONDA,1
2020-11-05,48032,PELAGO,1
2020-11-05,50026,PISA,3
2020-11-05,52017,MONTERONI D'ARBIA,1
2020-11-05,53010,GAVORRANO,1
2020-11-05,53011,GROSSETO,1
2020-11-05,55029,SAN GEMINI,1
2020-11-05,56042,ORTE,1
2020-11-05,56059,VITERBO,2
2020-11-05,57052,POGGIO CATINO,1
2020-11-05,58007,ANZIO,1
2020-11-05,58047,GUIDONIA MONTECELIO,1
2020-11-05,58091,ROMA,14
2020-11-05,58107,TREVIGNANO ROMANO,1
2020-11-05,59009,GAETA,1
2020-11-05,59011,LATINA,2
2020-11-05,60007,AQUINO,1
2020-11-05,61018,CASAGIOVE,1
2020-11-05,61022,CASERTA,1
2020-11-05,61052,MONDRAGONE,1
2020-11-05,62074,TELESE TERME,1
2020-11-05,63001,ACERRA,2
2020-11-05,63002,AFRAGOLA,1
2020-11-05,63049,NAPOLI,3
2020-11-05,63066,SAN GENNARO VESUVIANO,1
2020-11-05,63087,VILLARICCA,1
2020-11-05,64084,SAN MICHELE DI SERINO,1
2020-11-05,65002,AGROPOLI,2
2020-11-05,65082,OLEVANO SUL TUSCIANO,1
2020-11-05,65137,SCAFATI,1
2020-11-05,67044,TORTORETO,1
2020-11-05,68022,MANOPPELLO,1
2020-11-05,69013,CASACANDITELLA,1
2020-11-05,69099,VASTO,1
2020-11-05,71024,FOGGIA,2
2020-11-05,71029,MANFREDONIA,1
2020-11-05,71051,SAN SEVERO,1
2020-11-05,71052,SANT' AGATA DI PUGLIA,1
2020-11-05,71056,TORREMAGGIORE,1
2020-11-05,71060,VIESTE,2
2020-11-05,72006,BARI,2
2020-11-05,72019,CONVERSANO,1
2020-11-05,72022,GIOVINAZZO,1
2020-11-05,72023,GRAVINA IN PUGLIA,1
2020-11-05,72029,MOLFETTA,1
2020-11-05,73004,CRISPIANO,1
2020-11-05,73021,PALAGIANO,1
2020-11-05,74007,FASANO,1
2020-11-05,75035,LECCE,1
2020-11-05,75048,MONTERONI DI LECCE,1
2020-11-05,76066,RIONERO IN VULTURE,1
2020-11-05,79033,CONFLENTI,1
2020-11-05,80036,GERACE,1
2020-11-05,80053,MONTEBELLO IONICO,1
2020-11-05,81004,CAMPOBELLO DI MAZARA,1
2020-11-05,81021,TRAPANI,1
2020-11-05,82017,CAMPOFELICE DI ROCCELLA,1
2020-11-05,82029,CHIUSA SCLAFANI,1
2020-11-05,82053,PALERMO,3
2020-11-05,83048,MESSINA,1
2020-11-05,83061,NIZZA DI SICILIA,1
2020-11-05,84001,AGRIGENTO,1
2020-11-05,84021,LICATA,1
2020-11-05,84029,RACALMUTO,1
2020-11-05,85004,CALTANISSETTA,1
2020-11-05,85016,SAN CATALDO,1
2020-11-05,88004,GIARRATANA,1
2020-11-05,90064,SASSARI,2
2020-11-05,90083,GOLFO ARANCI,1
2020-11-05,92009,CAGLIARI,2
2020-11-05,92015,DECIMOMANNU,1
2020-11-05,93032,PORCIA,1
